filename,center_x_mm,center_y_mm,semi_axes_a_mm,semi_axes_b_mm,angle_rad
000_HC.png,93.74841240380542,65.19399283439014,53.71210907531794,41.095947386799494,3.115832428997675
001_HC.png,29.643693484016215,20.97957852829586,12.414255472382196,10.099775438675927,2.9922653496854696
002_HC.png,60.97855864113485,42.479207371611395,38.71758885602839,28.82989372896744,0.009362076496064554
003_HC.png,34.26607324643046,27.706022655298316,28.15523554528628,23.27439921675712,3.1184591047808197
004_HC.png,80.57165001008306,61.72199032515727,54.35459615618093,40.1745110324485,3.1126498183369757
005_HC.png,49.367258489652514,28.606024459977213,30.18856747279876,23.092148077355695,3.0516469177754026
006_HC.png,55.44984155447042,35.85087014521093,37.094599462070235,27.68589570271813,0.0039515984254595736
007_HC.png,58.178861092780515,39.26478382578141,35.45645183045472,27.87865701564521,0.11870734295502845
008_HC.png,59.45249983362215,44.9384397961434,29.34590326105946,17.716337119163473,0.29612087634754564
009_HC.png,133.58550390552514,104.5903392645707,59.930004529249764,49.499978532199066,2.8155809897994164
010_HC.png,45.15045624921621,31.121587010390044,31.08091524960351,23.623629656695922,3.092463589906393
011_HC.png,52.760562607967586,38.04955519813914,33.1689653660566,25.178585051605005,0.010716560226478855
012_HC.png,129.97027525923897,88.85237221575436,61.75905164002042,50.59281674835657,3.069132168228427
013_HC.png,43.54913823697116,35.185167318832114,29.777151357428615,23.022634902046367,0.09330584616174367
014_HC.png,53.414910414176134,43.8028203576396,20.235442421884148,15.029076837653376,1.8391301298684486
015_HC.png,85.34128594493049,64.99972751066444,50.79859071120883,32.20009035371198,0.10291453137474955
016_HC.png,40.87513226366358,23.83534513880973,22.17696717852429,11.605387110530902,2.998323641691236
017_HC.png,49.30371092037797,38.186812220326814,31.500196926934326,26.018674758496662,2.754360375818729
018_HC.png,59.53535075236981,38.118508820035714,44.34162567500545,35.82122736719034,0.15481741049152184
019_HC.png,43.0507723016529,21.435239846157607,22.570851124948227,16.931864298188366,0.0360195200594307
020_HC.png,19.92380296748803,14.724181956824806,15.850209686957795,9.730426779908306,3.059513229845224
021_HC.png,24.666672143526345,17.035145866820848,14.342709960680288,11.390695589961187,3.1087007499145516
022_HC.png,48.65470757125653,33.45879983317942,34.71945354597489,26.302156888362006,0.13245737682116207
023_HC.png,45.172984485743264,29.851855743854927,29.846684093336325,25.499120182738537,3.0549264674997807
024_HC.png,50.419922868389115,38.86173364748641,27.59040598186893,23.05950445446209,3.1365920360109514
025_HC.png,47.09723493863485,35.869043136285185,31.97077451996894,24.60306165532704,2.9027234822503893
026_HC.png,49.203885549121644,24.852423475814714,15.45362090108554,14.218132245137337,1.156637493032314
027_HC.png,69.54836816185727,46.275420699967775,46.593610932594366,29.43871481147128,3.124437501953884
028_HC.png,56.99102908358278,31.689682070248843,31.033241025632297,25.21828513671205,3.056342203935267
029_HC.png,47.088278483546866,32.57991201478286,31.601180274134215,24.675233300890728,0.06077919503000639
030_HC.png,41.00051658204387,32.225652005238615,20.837931326692,16.58934030224586,0.24727663774272934
031_HC.png,39.85808431081827,26.423524756692725,30.22298805488532,22.883652387968663,3.134294260622431
032_HC.png,43.46103873687992,28.364554026614005,31.42708178154254,24.333408072568094,3.048125952498209
033_HC.png,52.694341905942544,40.33672690318242,28.607056953106625,17.65847425502046,0.2527572901080579
034_HC.png,52.18824269358256,34.500675121114305,25.01845600835618,17.038380176624287,2.998727510070547
035_HC.png,51.50449429103866,31.72808204981107,32.520404245962425,25.460270672815067,3.138865576633552
036_HC.png,100.50643123149128,75.1718959966991,57.84311180110021,40.15573138220109,0.05214975414982263
037_HC.png,31.702237172165656,20.48627936304021,14.248642659283696,11.964402936765731,0.14297100417257688
038_HC.png,42.12159985522928,29.718689711865824,30.557888189443855,26.035749224025142,0.010455703597705594
039_HC.png,81.7492535458409,59.82352643708012,49.470487162834225,36.734639336724904,3.125459223706093
040_HC.png,49.4999868229654,37.23853038755585,29.916815509819653,22.203832983448567,0.07060426208158121
