filename,center_x_mm,center_y_mm,semi_axes_a_mm,semi_axes_b_mm,angle_rad
000_HC.png,91.88478974216137,76.74459388227694,52.28047969757763,38.762262336764394,0.021144966423011134
001_HC.png,36.10259069143854,21.572170200599814,10.729477601007,7.1564172863592805,2.2533376162551955
002_HC.png,59.64226773575738,42.62180341606911,37.782693413512966,28.696559066692892,0.011339074131284876
003_HC.png,34.475636302226555,27.411515637590952,25.662871369165554,23.140415989255096,0.242644734816809
004_HC.png,76.30827981337043,57.061798373605676,50.15223914778326,42.91603798919077,3.1221991150576724
005_HC.png,46.126244442724044,25.083148733057175,29.84149643506506,18.02113945250392,0.2127918974195113
006_HC.png,53.925113781084555,35.64538957054246,35.74465999051202,27.210644407115034,0.2688948478914475
007_HC.png,56.90018969953905,38.64779185357538,35.25181374619924,27.3634351103298,0.37163347747619735
008_HC.png,57.89336722387473,41.9022923498127,28.4097597104796,18.749279388811136,0.15064783233083928
009_HC.png,132.4145813366711,99.31908683708625,59.393666317062795,47.22716950077897,2.747452002793009
010_HC.png,44.57247648599662,31.260881520107592,30.65024251214716,23.582355882181446,2.999180913246133
011_HC.png,51.95026745091223,38.534270707187154,31.031540838045448,25.130835142043875,3.107116834856227
012_HC.png,118.62242402110951,96.47809045144578,55.9796543630285,22.494994009141557,0.021396368829914615
013_HC.png,43.143245336650395,34.87746325995059,29.904503744501376,23.084582268826857,0.12058380625909829
014_HC.png,52.69561052509513,39.8644177387334,22.424861990102798,12.53522737362034,1.4603387911066612
015_HC.png,62.34886782470517,77.60973415424446,44.48585413271479,29.63390982866178,0.23355097180056994
016_HC.png,38.63719156156679,26.135213408317895,18.578500390747756,15.585652681937983,0.02142539728579648
017_HC.png,48.90907685234065,37.43935706848676,30.07535809176745,26.78642635187712,2.886175797659128
018_HC.png,58.03511275626897,35.49407610348753,41.025455200634745,27.370813242235947,0.15039616360782682
019_HC.png,42.57831592111071,21.14156504651863,21.857737466739973,16.7257587962222,0.0367284535416098
020_HC.png,18.85838323061946,15.527473603290593,14.394099118438563,10.229747360929624,2.922226476703312
021_HC.png,26.07898008222584,16.012494180877262,13.788655937397227,8.353933423633658,0.2476357650157265
022_HC.png,46.09715466694389,33.01998337121859,30.431583512419216,27.303331230123465,0.06728556388917897
023_HC.png,45.130428992505294,27.313529467257574,27.906590910368354,19.45430077400202,2.9967533087544713
024_HC.png,49.1961558808326,38.72776259085322,27.241871476017707,23.548971258124507,3.1138161497363757
025_HC.png,42.54348763316935,33.37557614543434,11.741549547570527,8.927441976689972,0.4315838967749711
026_HC.png,47.48969477780979,23.20326047392578,15.882524943817094,12.108127644806636,0.38682761044342645
027_HC.png,76.73451265923157,45.63709173359624,38.46960830978969,25.896061421007957,0.2777696990660821
028_HC.png,52.55257347988752,27.04851516215865,27.750059170859522,20.89351539195002,0.25359192479368875
029_HC.png,46.49035430359613,32.45816131190831,30.564325577797696,24.900974814486,3.0465696011571666
030_HC.png,39.82556397670818,32.5766253409106,18.444683646099257,16.638093225426417,3.1093345822539904
031_HC.png,47.791797292837686,27.06693843879519,27.044173908179552,23.083351995195738,0.1988072390613417
032_HC.png,41.43347004709051,25.99972802555818,29.2020488136869,18.25877175493658,2.93825045066621
033_HC.png,51.47025249808571,39.9590588589395,25.809404173145076,17.502336167321154,0.21276726317942807
034_HC.png,59.403329860388546,34.89858361391223,9.071950226773348,5.084667626203929,2.658029112079628
035_HC.png,50.473985228453785,31.628383389635374,31.824174417380277,25.257798148495088,0.02669739097971734
036_HC.png,100.58892941235729,73.86064674761383,47.88678635555584,42.9135543804991,0.2102612285936635
037_HC.png,30.815158648117073,20.348798973860475,14.025011114684764,11.832405124541697,0.01245706915690014
038_HC.png,42.44102176105622,32.2084132389743,29.79073155910544,20.684181140771805,0.08813798206644491
039_HC.png,65.59878436011842,49.14672447807957,25.94959615067826,21.78807939237597,1.8755283680796453
040_HC.png,48.84891434636787,36.95705687876292,29.2649310830081,22.51806156438277,0.10867614723508148
041_HC.png,44.76667979245676,33.47246739183009,28.156802765408486,22.917568105201703,3.084579834131431
042_HC.png,63.276434531331525,42.336759664987,35.424595653284605,27.435057536744676,2.8098990024556776
043_HC.png,71.61591629921472,46.53171411056118,41.93924570530678,37.94005401353194,2.570275690474591
044_HC.png,35.18112546848906,31.956705035447083,17.863298998550512,10.049048127308405,3.1001655849369567
045_HC.png,29.749699306334605,16.698816191549287,14.866669464392716,11.577071567106515,2.626468988686508
046_HC.png,40.445593691758326,34.1180318109563,29.17612193609231,23.793618524678397,3.0645452727249287
047_HC.png,41.1236933646168,34.74792826447503,27.35035627883574,24.54905439201831,2.7695358666583276
048_HC.png,82.50767602488953,48.16719297498158,43.22988155707375,34.733156104928206,2.8794491853778057
049_HC.png,39.00853747016797,31.892654432968406,27.25271105913962,23.19961046360504,3.011457819555289
050_HC.png,86.7610038770914,53.45898548664528,37.156897517952615,30.454724947672595,2.9065917237337295
051_HC.png,47.65915520223444,37.92692429669323,29.85603097721086,25.95380246482934,0.062454190197611725
052_HC.png,55.766226937350844,30.83418271771197,33.847885153694655,27.91159374273817,0.26686844861800624
053_HC.png,43.021398894245145,29.40776807199469,28.666859430273405,19.92401314610484,0.07307780610204681
054_HC.png,39.551586341029996,27.75444390913268,25.39565271557517,21.285982644666262,2.994509728694134
055_HC.png,42.64782344136147,28.570387506145476,29.570231244947415,26.302958050315322,0.17864750908360538
056_HC.png,43.54085971451126,23.86866040305495,25.12961214011755,13.905444986791554,0.0023623570449547884
057_HC.png,46.85870631627064,27.461652370268524,29.95415507101098,24.787784295642012,0.1295843586371846
058_HC.png,66.47565134448317,44.798462497212775,36.227119210374696,25.93872424426531,2.914236593958911
059_HC.png,60.743669574311504,42.006087050960964,26.800350223065895,14.69763044146766,1.4715064908217994
060_HC.png,55.663053145629156,47.54415168366655,28.885637519992454,24.441821157845748,3.0843690449311514
061_HC.png,86.44930519483653,52.01696046258509,44.169357040943524,38.733662192265,1.6801822563947546
062_HC.png,41.71840692739951,29.338982362814452,30.342554016324737,25.231141723697593,3.1187272851025907
063_HC.png,43.064193030346814,24.10220264686965,14.375449921941982,11.06575325990466,0.28910038423993323
064_HC.png,70.71138292318062,44.94839328412351,48.8255785906293,43.54827537364925,0.3850234519629523
065_HC.png,84.0377441156599,63.45657355185171,42.29489140996559,36.41743496984959,0.17597555956192887
066_HC.png,41.17324385459388,29.94682708759932,28.928459265840875,25.235335627213246,2.163633162835566
067_HC.png,45.16364796610222,37.22930042518052,29.00498289862249,25.654022085494283,0.09971514279918287
068_HC.png,102.71988390923458,65.25543982122048,56.73892575816597,40.257268536034445,3.0890154620850128
069_HC.png,36.9810877150915,31.856053273837578,26.792139212622985,24.328015283719022,2.951870921745311
070_HC.png,46.93215739523264,33.365294019827864,30.83043427182054,23.349008388735477,0.22430567491830536
071_HC.png,31.735575135560033,21.33031588869057,19.617100492330493,15.507814172248512,0.03885658556869212
072_HC.png,42.06712648797697,30.64325810988983,27.05228136935318,24.912194249617333,3.0371155124454394
073_HC.png,36.05425220571524,35.60261253585063,16.267039737344795,10.124089977766497,1.457076152455205
074_HC.png,43.63302774574053,32.506169238489036,30.200142960575818,23.623007880241946,3.110820226668091
075_HC.png,49.07186444061946,38.51009964978436,28.63867665191025,25.80061645360239,0.2021340598950687
076_HC.png,54.30287004495842,30.34339784128711,32.49317623613576,24.51649809444247,0.03189068826342636
077_HC.png,43.60121940793162,29.959047095090625,18.657430641795376,15.839420669827875,2.6700114061931943
078_HC.png,28.110784322548675,11.009838024982423,10.430434198973591,6.427164989492625,0.5522072509762571
079_HC.png,82.4185771129193,55.84499693449677,50.56831379052363,42.36304093908571,0.18435439698353617
080_HC.png,47.2854062881771,31.979454103142473,21.158451293505664,15.469394462247555,0.8034147144879433
081_HC.png,61.143766373591454,43.00535391714442,33.73154581926594,26.907506556244993,3.0349803230414687
082_HC.png,40.80369253374291,25.643925405648297,25.26980878269568,24.58875431702641,2.8749428504972823
083_HC.png,43.934694579457464,28.432998070203197,30.202799650316262,25.93857342967961,2.965637866684367
084_HC.png,46.26443105254436,33.1471576982552,27.954559636065014,22.81319290309924,0.12806648997389392
085_HC.png,56.100176367243165,35.364043010051915,32.26030084824963,25.33996105759607,0.12577191037868166
086_HC.png,44.76619934343427,36.18048473834101,23.93904083848775,20.353818990129213,3.131983835218733
087_HC.png,73.05232667938296,43.2842214361301,42.404518759149425,34.81248810325224,3.118021680571774
088_HC.png,127.50912850279428,93.62243219946339,63.82299155525858,44.553238213867296,3.110966567369991
089_HC.png,56.85694258208164,28.600532201318924,32.771688914671806,24.980928617100837,0.043241080829344074
090_HC.png,39.485250480175964,27.2901916131525,28.3376119470891,21.3617980174505,0.0851126310681149
091_HC.png,41.44184263517938,27.794585944318005,28.74735429537122,25.238423961478684,2.992428201986128
092_HC.png,62.254523103494925,66.36849219743357,26.91962864578456,8.654374500846894,1.9248215490652216
093_HC.png,40.202846619830424,29.27205531729517,30.578618471488213,24.035468101960074,0.0257113555861155
094_HC.png,47.4171803318303,39.06479639003806,29.59405142792293,18.61424538425376,0.06411067639564101
095_HC.png,50.44062765789794,34.478473132285764,27.52115800759334,24.783203156673622,0.3035365815609258
096_HC.png,65.72074057256587,45.74533989689321,42.47479069496457,38.322481543296185,3.0919377487491566
097_HC.png,52.263046248710936,31.69488628311413,27.141196073608924,16.2383240559545,2.7853888656792423
098_HC.png,63.96835497219746,36.6948605961401,35.45804402396141,25.33198333550491,0.04640371778186767
099_HC.png,106.23501668791934,72.82294315244025,55.71664734621763,32.02598451683392,0.1651534049982284
100_HC.png,43.118953897573014,27.525997887690902,27.97729204687626,22.611163321228943,0.2071296174678393
101_HC.png,44.52317415377712,37.70692805891147,29.222702439471675,22.884034491135754,3.1293607547030593
102_HC.png,46.08939198660087,33.93021094188735,29.847576558021487,24.245152743562578,0.05413087968473258
103_HC.png,37.3902563295758,31.736734668322693,18.29621160567253,16.198861533495023,2.611309543392477
104_HC.png,49.85398538853671,40.08964496065895,30.827043140465825,23.825705302845794,0.08288329891960956
105_HC.png,109.77627742794483,75.30142534319498,52.81826139448484,41.303626572215116,0.08227556555885349
106_HC.png,58.409040429639454,47.90236303129699,34.20209250214274,25.457697840180547,0.11316250840742897
107_HC.png,46.89876136085101,29.247149426513065,24.21813111570763,20.383536143099033,2.1800750533525246
108_HC.png,39.04016398542024,27.524529599317887,26.771685776573726,24.034813930044212,2.8617286446424726
109_HC.png,36.64554537137677,28.271555486234202,28.19115707295619,24.33932776620497,2.918724153553749
110_HC.png,98.80813727550412,60.521772008713896,30.609843295184586,28.054945525958992,2.7024811988356587
111_HC.png,31.7330928901408,23.607457891913185,19.303707447263537,13.274720934034248,3.038202881118519
112_HC.png,43.5562314569899,29.012837040807646,29.563752730389794,23.71007354045729,0.1252796250511805
113_HC.png,44.650253894446145,33.45396970411109,11.080105613171796,10.74276176525762,0.01614661253109592
114_HC.png,47.22121021999905,37.03634993233134,31.76361849754338,26.772379486898295,3.1273157133019875
