filename,center_x_mm,center_y_mm,semi_axes_a_mm,semi_axes_b_mm,angle_rad
000_HC.png,93.32531918564162,65.1783736328894,51.433012054859645,41.58132307067112,3.0904905870128077
001_HC.png,29.656477830021643,21.238352111856692,11.371046200353174,10.351660037475435,2.8680078458606615
002_HC.png,61.584430499524984,42.302530247372374,38.02636305078954,29.354041578000352,0.05293365561668746
003_HC.png,35.72647390473177,29.014284169815227,26.540724967757516,22.298284170700004,3.1312687764660465
004_HC.png,80.88443246159343,60.12228160688073,51.4731908729938,44.39178271858646,2.970640082159863
005_HC.png,49.27074778554989,28.687683939393104,30.075704575011557,23.36662064543622,3.063338594435014
006_HC.png,55.66366133081643,35.98389630530424,36.41321692500111,28.081656848997397,3.1345319477497204
007_HC.png,58.19095583855579,39.169875949354775,35.179770472266625,28.414095906661444,0.12711547514862662
008_HC.png,61.0527873221025,43.89014463553595,29.899616423832153,16.070493160641846,0.23671147822422148
009_HC.png,137.04692534320404,100.12274583033181,59.5014009371683,47.27203765121391,2.7672980123943343
010_HC.png,45.007879331315365,31.315191758564044,30.984381631645057,23.734482601183274,3.097928795937399
011_HC.png,52.6165393808633,38.07537043557834,33.27736844616087,25.356772941356724,3.1365466291143655
012_HC.png,129.5307536549251,88.37560133202354,60.80939394294924,41.87491383310929,3.1117378188216778
013_HC.png,43.23847987839256,35.25341822415368,29.823184999759587,23.191053216494204,0.0791167901899105
014_HC.png,54.557076161198715,43.05950048622111,16.71803523586645,12.376829294409436,1.9669672384487025
015_HC.png,83.12720059761453,64.34704783857194,46.53596925986036,33.79086442009282,0.06852699643131942
016_HC.png,40.293274823280534,23.962525842869518,23.2986869829981,11.263889929596262,3.0239821335297137
017_HC.png,49.316108089657504,38.323357624369315,31.233371397121296,26.248236202106625,2.733456292316316
018_HC.png,61.22245009203409,36.70087882848953,45.28903292456281,36.85920727688479,3.1132226642874516
019_HC.png,43.05885355089149,21.512152416976807,22.33281979447041,17.182220910197938,0.03191678724210913
020_HC.png,19.598933190920036,15.127567441284883,14.968979030980027,9.757067876323761,3.074442245125936
021_HC.png,24.517762343111393,17.127909103765294,14.079492485735198,11.454902481239191,3.075994335409234
022_HC.png,48.73776210533268,33.61148222269574,33.067509226073135,26.89209516492753,0.07518037178266437
023_HC.png,45.34170266994141,30.313722853405377,28.208963073410246,26.138118051043968,2.985852058306395
024_HC.png,50.791850359590114,38.87428779800849,27.895781184488715,23.127748534408166,3.1154088532262976
025_HC.png,47.85492564151894,36.124667845091686,30.658393383303107,25.401544309898494,2.8285493858856117
026_HC.png,48.702313724911136,24.080498152309964,15.006136336046021,13.764528851912699,2.626565661434078
027_HC.png,75.03147814462505,47.71203387308923,39.676167523013596,28.058215686985278,3.1015801229499522
028_HC.png,56.99507274648162,31.737753846415632,29.764816989993708,25.80086354514202,3.0929165936078156
029_HC.png,46.99790905768421,32.81574925109747,31.602168036328504,24.817375525122873,0.061779478335440154
030_HC.png,42.61080551646326,32.60316232594374,22.049780615041517,15.596553936671086,0.016237293166213116
031_HC.png,39.570516460113865,26.51496795426933,29.893613535718693,23.083820329793895,3.1409977034022694
032_HC.png,43.79737110982435,28.986739258212825,31.127736887800072,24.029344652893183,2.9989219208301225
033_HC.png,58.38470301508103,42.56915897140152,20.01210450156112,17.56243897222102,2.7843871176352093
034_HC.png,57.018563019599604,32.564779865114104,20.724408794332206,10.996380445141456,0.03872049803698907
035_HC.png,51.56942580842408,31.885105432036237,32.28510825376407,25.598914008056465,3.1254035636393107
036_HC.png,103.41230375261533,74.75800708737843,54.11435845040703,40.81220593023233,0.13346525013570254
037_HC.png,31.419764744799462,20.601425616028102,14.556140308612502,11.765090466161684,3.092021238849331
038_HC.png,42.60814505938553,29.919618847231813,30.311254941130926,26.42350595957578,3.0912860732304144
039_HC.png,83.53938559679003,56.56588683984469,47.40848022561843,39.457949929100145,0.09538617444725907
040_HC.png,49.71034734618846,37.367530420849064,29.414404960442248,22.499307823301887,0.06927427943319565
041_HC.png,48.502481897995516,32.58349372273793,28.75684928581925,22.418984492803624,0.053143645868640205
042_HC.png,70.7588051197045,45.93403154076403,44.21736922831866,32.2958086761137,3.077490099835477
043_HC.png,67.20136899748748,47.929295417770305,44.83162573895427,41.574682301911515,2.4942014286720413
044_HC.png,36.9599662904739,25.342258452222275,19.541170200347192,18.96977394064603,0.5964084013785746
045_HC.png,26.074150698303665,16.71304204012419,12.77341841045733,11.439449089801384,0.9376433597501171
046_HC.png,41.568742168777874,36.29029711584615,32.46355201868852,24.22647880971575,2.940942107579953
047_HC.png,55.33921260196589,33.20136715063113,29.810679236092156,25.535716162652676,3.073330508528882
048_HC.png,77.6024599156102,48.664156235689646,44.06116539884518,34.07916532323561,2.6905785998177127
049_HC.png,37.856234016443956,32.1307719941519,28.41531060136337,23.436992203434897,2.9680976954252185
050_HC.png,80.22947316561341,61.80793547994992,49.28639602615068,41.60144252630563,2.5139882495181394
051_HC.png,48.41986578630731,30.990510865914732,30.95598960565203,26.205760041204975,3.0581270544978376
052_HC.png,57.19492383886693,31.06784447290529,35.10768388308884,27.874341654457,0.10679622182159455
053_HC.png,43.93749418721813,28.961694582361957,28.63111146165101,20.82915802693217,0.09048848804454884
054_HC.png,41.29582947369052,28.37167061926267,28.097453555485234,20.728103457371258,3.0743787287339375
055_HC.png,43.330878197026465,28.673214302665674,31.893711473581885,26.172772892906647,0.03352094232471836
056_HC.png,42.50908841929298,26.26188253130777,27.346385002939154,20.485206834429817,0.15435282203935752
057_HC.png,51.533027686430366,35.526460829710246,31.275419529540432,25.482294243979624,3.117675735946173
058_HC.png,67.69437962422492,45.167635649851604,35.91859800654483,25.467097787100737,3.0126168272616916
059_HC.png,50.08312528884243,43.18293940147456,35.26406118126793,27.573152478705953,0.31223672936805114
060_HC.png,55.2015154816821,47.832426466371714,30.96381214677921,23.925453383227556,0.018002170020608627
061_HC.png,98.7522456355369,46.7793332323973,41.455901955212155,38.34115846667987,0.17707131719244198
062_HC.png,40.953651493940974,30.20039299263384,32.24809968948023,25.2269524525827,0.007852330474098633
063_HC.png,43.52190249816789,25.974620232488533,14.762782186037734,12.568842613244982,0.11224038887998904
064_HC.png,72.23926770366656,45.64679608006437,48.63873128780464,44.45175584570147,0.8060171555051688
065_HC.png,88.01128498211578,65.67640875686963,43.392854045955886,38.747129375580606,0.4748468155252538
066_HC.png,39.48014898907622,28.894346832874902,29.24869291486392,27.063183528365876,0.0637675280891843
067_HC.png,56.73076097608455,38.82193050148443,32.75023041206024,25.430742481633605,0.037258023124372056
068_HC.png,93.15395655257261,68.39212411063912,51.82071846193828,42.423437942062606,2.8687965410174887
069_HC.png,45.92244750713978,30.910843194367295,30.515438541905592,24.069368821595926,0.026018284901747134
070_HC.png,47.801377749471655,33.652100063962784,30.847659472842157,23.81825479679519,0.06160797076123905
071_HC.png,32.356154177684914,21.500075389222324,19.986301166073865,15.386043142085878,0.020346417570150876
072_HC.png,42.27043574287551,31.138631509758557,26.419795372974033,24.885114306782523,0.005156545660665925
073_HC.png,41.54907726050559,35.193149969407216,16.716403452489196,14.418904008619158,0.09033761996879586
074_HC.png,43.738967065990444,33.341278959832124,31.508456469614625,22.40253820055054,3.0735249192884577
075_HC.png,51.65512462598622,37.03301655137503,31.802341364088097,25.778020073300038,0.032116391165810575
076_HC.png,54.707833757281314,38.99128998304864,32.56133258355258,26.381297027070403,3.015368804774125
077_HC.png,46.86564793287488,27.829342765442252,19.904944487758875,15.765729705699188,2.770562515258553
078_HC.png,25.267857485593492,14.616007549738704,12.63646979803554,9.969588613006042,3.0453470770587656
079_HC.png,88.42707353531696,55.06986541491537,52.3441991640727,44.23273662203847,0.02366378418200808
080_HC.png,50.500838693956545,26.598690779012692,23.307569692331484,18.902293587586026,0.4262397314155091
081_HC.png,61.29472361659577,43.32243171586285,34.78653477036332,27.02805881045654,3.081495760431065
082_HC.png,40.68492048980943,26.748530775277302,25.835174053856655,24.84249653894581,0.6462213648299073
083_HC.png,47.47084149562752,31.36175909996421,32.04224024934816,24.204952362593314,0.021050823678476834
084_HC.png,36.9497248407983,33.357369166151244,30.32457474241395,22.57712704119106,3.0337239767972237
085_HC.png,57.36198932497456,35.469334356227286,32.709252054943555,25.20072016384974,3.131237750639347
086_HC.png,46.05121429065689,37.122794437486235,28.468551062854118,21.623365002119634,3.126533276573722
087_HC.png,73.81598361616686,52.90633344710273,47.06021973199044,37.406461719462285,0.029274132492423506
088_HC.png,136.83795898353722,93.89953027072954,56.182151143777794,45.277581517160165,3.1212563560317848
089_HC.png,59.98224685973213,36.12003369883269,35.20523059851533,27.379572177848452,3.1162598663526326
090_HC.png,39.942456298358,27.48243738473879,28.802509896107267,21.46960284779004,0.06523106826623735
091_HC.png,43.25745318186084,27.70676059874426,29.698835980208564,25.840781699155595,3.13262086335148
092_HC.png,105.65255644255676,79.62339597644784,38.94481984986949,28.583629239082235,0.263146281520457
093_HC.png,40.444475108167296,29.484865579517937,31.538192711749296,24.121246410896358,3.1136857880010163
094_HC.png,47.19009880064981,34.42483158711845,30.78128713908248,23.152444615115886,0.02043430188612349
095_HC.png,52.435718519458206,34.3460280566145,29.167896943409296,25.180130488507416,0.26358264046506646
096_HC.png,67.83130611511511,45.42018240958698,41.99949237037231,38.70244555509691,3.0196969741777218
097_HC.png,58.839220616166116,31.97140159915951,26.367758113403223,14.690959498888724,2.358917306090842
098_HC.png,51.68872809453063,37.85777096266187,33.074852353263005,27.429847145922373,0.012537097147657023
099_HC.png,98.58693358725917,76.65087824344863,43.924193958460954,31.939774495681757,3.026314263696296
100_HC.png,44.30368619775299,27.569191337662396,29.078188972675505,23.414062916738256,0.01285494542375798
101_HC.png,46.904297968037675,39.82922547708895,30.675321905054034,22.65364026583469,3.112820127488686
102_HC.png,46.230537700351654,34.36039144709168,30.36957302851499,24.23085144450856,3.0038881836309024
103_HC.png,35.826069218617,31.03561245437758,19.547245738973523,15.756056972477605,2.599923131572816
104_HC.png,49.43326181704449,40.89403643639941,30.571991005590803,23.88787536057602,3.0955585825672287
105_HC.png,110.58213159348088,75.5087540480862,51.19281121048618,41.53993583273211,3.1096167441714844
106_HC.png,59.65611604277374,48.459404169802696,33.0077260155563,26.0893996243876,0.12190992732390324
107_HC.png,45.22465466796082,32.341465211586176,28.399069990933583,23.240078896262673,2.868242070878534
108_HC.png,40.429154038952255,26.971989302874103,27.88876584774581,23.699520784125106,0.022354174715961614
109_HC.png,34.81996605672374,28.654879241195896,29.44448392573754,25.20641633268563,3.088105326782478
110_HC.png,99.84794271686414,62.0154877971864,30.70023876761806,27.76640237532783,2.324423311282836
